
127.0.0.1 - - [12/Jul/2020:23:24:06 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:24:26 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:25:40 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:25:45 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:26:25 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:28:11 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:28:12 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:28:19 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:28:25 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:31:40 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:31:44 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:32:06 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:32:07 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:32:23 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:32:58 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:33:14 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:33:17 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:34:05 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:35:50 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:36:55 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:38:41 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:39:37 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:39:40 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:39:51 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:40:00 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:40:06 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:42:24 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:44:06 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:44:13 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:44:16 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:44:31 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:44:49 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:45:05 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:45:18 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:45:24 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:46:10 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:46:39 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:46:41 +0000] "GET /layout.js HTTP/1.1" 404 148 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:46:41 +0000] "GET /App.js HTTP/1.1" 404 145 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:46:41 +0000] "GET /src/index.js HTTP/1.1" 404 151 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:47:27 +0000] "GET /babel/parser/lib/index.js HTTP/1.1" 404 164 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:48:06 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:50:05 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:50:14 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:50:43 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:50:45 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:50:46 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:50:47 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:51:15 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:51:18 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:52:32 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:52:52 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:52:56 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:53:05 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:53:11 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:55:03 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:56:13 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:56:44 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:58:06 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:58:21 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:58:55 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:59:36 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:59:42 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [12/Jul/2020:23:59:45 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:00:22 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:00:44 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:00:51 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:03:57 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:04:29 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:10:12 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:11:11 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:11:43 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:11:48 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:13:24 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:14:32 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:14:51 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:14:54 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:14:56 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:15:01 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:16:09 +0000] "GET /babel/parser/lib/index.js HTTP/1.1" 404 164 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:16:12 +0000] "GET /babel/parser/lib/index.js HTTP/1.1" 404 164 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:16:42 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:17:04 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:17:08 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Mobile Safari/537.36"
127.0.0.1 - - [13/Jul/2020:00:21:35 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
127.0.0.1 - - [13/Jul/2020:14:56:13 +0000] "GET /api/user HTTP/1.1" 401 26 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [13/Jul/2020:14:57:48 +0000] "POST /api/product/search?category=all&page=1&text=glasses HTTP/1.1" 404 158 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:14:57:59 +0000] "GET /api/product/search?category=all&page=1&text=glasses HTTP/1.1" 404 157 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:14:58:52 +0000] "GET /api/products/search?category=all&page=1&text=glasses HTTP/1.1" 404 158 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:14:59:18 +0000] "GET /api/products/search?category=all&page=1&text=glasses HTTP/1.1" 404 158 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:00:06 +0000] "GET /api/products/search?text=glasses&category=all&page=1 HTTP/1.1" 404 158 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:00:20 +0000] "GET /api/products/search?text=%22glasses%22&category=%22all%22&page=1 HTTP/1.1" 404 158 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:01:10 +0000] "GET /api/products/search?text=glasses&category=all&page=1 HTTP/1.1" 404 158 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:01:59 +0000] "GET /api/products/search?text=glasses&category=all&page=1 HTTP/1.1" 404 158 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:02:11 +0000] "GET /api/products/search?text=glasses&category=all&page=1 HTTP/1.1" 404 158 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:02:31 +0000] "GET /api/products HTTP/1.1" 404 151 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:04:08 +0000] "GET /api/products HTTP/1.1" 404 151 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:04:22 +0000] "GET /api/products/ HTTP/1.1" 404 152 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:04:39 +0000] "GET /api/products/ HTTP/1.1" 404 152 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:05:24 +0000] "GET /api/products/ HTTP/1.1" 404 152 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:05:27 +0000] "GET /api/products HTTP/1.1" 404 151 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:05:57 +0000] "GET /api/auth/log HTTP/1.1" 404 151 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:06:50 +0000] "GET /api/auth/log HTTP/1.1" 404 151 "-" "PostmanRuntime/7.26.1"
::1 - - [13/Jul/2020:15:07:26 +0000] "GET /api/products/search?text=glasses&category=all&page=1 HTTP/1.1" 404 158 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [13/Jul/2020:15:07:34 +0000] "GET /api HTTP/1.1" 404 142 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
::1 - - [13/Jul/2020:15:07:38 +0000] "GET / HTTP/1.1" 404 139 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36"
